index,5-2-2021
US Cases,32448586.0
New US Cases,29536.0
VISN10 Cases,2095223.0
OH Cases,1075004.0
IN Cases,725964.0
MI Cases,939387.0
VISN12 Cases,1820109.0
IL Cases,1343273.0
WI Cases,661890.0
VISN20 Cases,833481.0
WA Cases,406659.0
OR Cases,186344.0
ID Cases,187728.0
AK Cases,67045.0
VISN10 VACases,120704.28
OH VACases,66688.31
IN VACases,43336.58
MI VACases,52175.47
VISN12 VACases,88088.29
IL VACases,63574.66
WI VACases,38939.81
VISN20 VACases,58802.93
WA VACases,27826.66
OR VACases,12559.9
ID VACases,12460.01
AK VACases,6118.94
AN ECases,6118.94
AN HospLower,444.54
AN HospUpper,984.92
PO ECases,15199.25
PO HospLower,1260.91
PO HospUpper,2524.57
WC ECases,29425.79
WC HospLower,2446.56
WC HospUpper,5046.96
WW ECases,920.02
WW HospLower,71.52
WW HospUpper,145.46
WH ECases,3135.45
WH HospLower,236.03
WH HospUpper,479.0
RO ECases,2334.3
RO HospLower,215.33
RO HospUpper,414.29
PS ECases,16542.51
PS HospLower,1297.58
PS HospUpper,2690.96
MG ECases,7701.89
MG HospLower,711.35
MG HospUpper,1403.4
BO ECases,6850.57
BO HospLower,603.99
BO HospUpper,1215.73
JE ECases,33505.77
JE HospLower,3392.96
JE HospUpper,6626.17
WM ECases,37920.1
WM HospLower,3888.23
WM HospUpper,7537.24
CZ ECases,37920.1
CZ HospLower,3888.23
CZ HospUpper,7537.24
OJ ECases,10245.41
OJ HospLower,1002.11
OJ HospUpper,1941.06
AA ECases,17189.02
AA HospLower,2083.61
AA HospUpper,3952.67
SA ECases,15122.96
SA HospLower,1679.02
SA HospUpper,3202.0
DE ECases,6050.79
DE HospLower,643.74
DE HospUpper,1243.39
